3440000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3450000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3460000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3470000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3480000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3490000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3500000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3510000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3520000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3530000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3540000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3550000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3560000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3570000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3580000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3590000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3600000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3610000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3620000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3630000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3640000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3650000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3660000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3670000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3680000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3690000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3700000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3710000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3720000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3730000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3740000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3750000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3760000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3770000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3780000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3790000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3800000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3810000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3820000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3830000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3840000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3850000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3860000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3870000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3880000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3890000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3900000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3910000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3920000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3930000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3940000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3950000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3960000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3970000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3980000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
3990000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4000000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4010000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4020000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4030000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4040000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4050000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4060000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4070000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4080000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4090000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4100000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4110000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4120000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4130000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4140000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4150000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4160000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4170000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4180000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4190000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4200000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4210000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4220000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4230000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4240000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4250000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4260000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4270000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4280000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4290000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4300000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4310000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4320000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4330000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4340000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4350000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4360000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4370000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4380000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4390000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4400000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4410000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4420000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4430000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4440000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4450000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4460000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4470000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4480000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4490000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4500000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4510000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4520000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4530000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4540000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4550000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4560000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4570000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4580000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4590000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4600000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4610000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4620000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4630000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4640000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4650000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4660000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4670000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4680000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4690000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4700000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4710000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4720000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4730000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4740000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4750000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4760000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4770000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4780000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4790000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4800000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4810000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4820000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4830000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4840000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4850000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4860000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4870000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4880000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4890000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4900000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4910000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4920000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4930000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4940000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4950000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4960000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4970000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4980000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
4990000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5000000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5010000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5020000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5030000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5040000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5050000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5060000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5070000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5080000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5090000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5100000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5110000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5120000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5130000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5140000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5150000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5160000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5170000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5180000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5190000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5200000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5210000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5220000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5230000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5240000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5250000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5260000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5270000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5280000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5290000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5300000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5310000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5320000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5330000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5340000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5350000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5360000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5370000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5380000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5390000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5400000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5410000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5420000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5430000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5440000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5450000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5460000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5470000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5480000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5490000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5500000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5510000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5520000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5530000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5540000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5550000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5560000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5570000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5580000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5590000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5600000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5610000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5620000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5630000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5640000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5650000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5660000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5670000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5680000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5690000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5700000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5710000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5720000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5730000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5740000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5750000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5760000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5770000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5780000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5790000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5800000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5810000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5820000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5830000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5840000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5850000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5860000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5870000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5880000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5890000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5900000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5910000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5920000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5930000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5940000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5950000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5960000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5970000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5980000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
5990000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6000000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6010000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6020000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6030000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6040000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6050000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6060000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6070000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6080000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6090000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6100000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6110000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6120000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6130000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6140000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6150000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6160000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6170000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6180000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6190000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6200000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6210000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6220000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6230000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6240000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6250000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6260000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6270000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6280000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6290000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6300000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6310000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6320000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6330000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6340000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6350000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6360000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6370000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6380000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6390000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6400000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6410000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6420000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6430000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6440000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6450000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6460000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6470000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6480000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6490000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6500000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6510000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6520000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6530000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6540000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6550000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6560000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6570000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6580000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6590000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6600000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6610000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6620000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6630000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6640000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6650000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6660000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6670000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6680000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6690000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6700000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6710000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6720000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6730000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6740000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6750000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6760000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6770000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6780000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6790000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6800000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6810000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6820000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6830000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6840000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6850000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6860000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6870000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6880000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6890000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6900000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6910000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6920000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6930000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6940000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6950000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6960000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6970000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6980000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
6990000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7000000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7010000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7020000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7030000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7040000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7050000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7060000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7070000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7080000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7090000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7100000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7110000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7120000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7130000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7140000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7150000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7160000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7170000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7180000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7190000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7200000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7210000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7220000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7230000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7240000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7250000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7260000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7270000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7280000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7290000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7300000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7310000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7320000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7330000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7340000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7350000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7360000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7370000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7380000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7390000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7400000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7410000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7420000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7430000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7440000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7450000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7460000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7470000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7480000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7490000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7500000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7510000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7520000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7530000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
7540000 -89.6 -101.0 -95.0 -95.0 -90.0 -67.0
